Index,Tweet,Tanggal,Jumlah Retweet,Username
69,populer foto suka 48 ribu kali gambar guru sd purworejo dadak viral media sosial,2020-03-06 00:54:21,0,tribunnews
354,populer nusantara kali isi jumlah berita antara kakek nikah gadis 30 tahun pria sebar vid,2020-03-01 23:17:04,0,kompascom
6,populer viral video tumpu mayat pasien corona iran geletak rekam tindak polisi,2020-03-07 11:19:13,1,tribunnews
140,pos pantau rspi sulianti saroso terima 451 pasien periksa diri kait virus corona padahal awalny,2020-03-05 04:54:38,13,detikcom
440,presiden fifa gianni infantino sepakat debat atur offside var cuma panas inggris ia dukung a,2020-02-28 23:41:53,4,detikcom
262,pria domisili klaten jawa tengah sebut tutur memang benar film padar buat siswa-,2020-03-03 07:45:00,7,kompascom
459,pria hari kerja bagai jual es gepeng cerita ia beli susu harga rp 37 000 nam,2020-02-28 11:37:02,7,kompascom
172,pria india ancam penjara viral buah video lihat diri mungut say,2020-03-04 11:24:17,8,detikcom
258,pria tajir taiwan jadi kontroversi aku poligami empat istri buat empat istri,2020-03-03 08:01:16,16,detikcom
245,pukul kepala hingga kaki tendang viral video jual asong cacat usir satpam,2020-03-03 11:51:22,2,tribunnews
306,putra ahmad dhani maia estianty dul jaelani laku antisipasi tetap sehat tengah heboh corona begi,2020-03-02 09:50:11,0,detikcom
190,ramayana jadi viral tetap jual masker hand sanitizer harga normal tindak ramayana terseb,2020-03-04 09:02:05,893,detikcom
379,ranu manduro mojokerto viral unjung membludak akhir pekan,2020-03-01 08:07:34,4,liputan6dotcom
325,ranu manduro viral media sosial beberapa waktu lalu pandang indah lokasi bahkan disebut-,2020-03-02 06:49:00,13,kompascom
31,rekam video tunjuk asteroid jatuh tabrak gunung rap telah jadi viral media daring gt,2020-03-06 12:49:00,5,kompascom
451,rencana bawa pria ke kantor polisi batal polisi dengar cerita ia curi susu anak,2020-02-28 13:52:00,8,kompascom
310,rey aku khawatir kondisi anak saat tak sama harap anak ada baik-ba,2020-03-02 09:20:57,3,detikcom
264,ri heboh corona satu sisi perintah sedang laku upaya jaring banyak wisatawan asing,2020-03-03 07:11:51,12,detikcom
515,ribut security mal medan driver ojol sebut rekam video edar luas media sosia,2020-02-27 14:10:34,0,kompascom
77,rsud dr soewandhie ban isi video viral pasien bpjs sulit obat ikut,2020-03-05 15:18:45,0,detikcom
223,rupa beberapa orang punya trik sendiri lho tangkal virus corona yang tangan dipkastikin bahkan ad,2020-03-04 03:04:50,8,detikcom
372,saat virus corona makin wabah dunia banyuwangi muncul lagu koplo judul corona lagu dinyanyik,2020-03-01 09:20:13,2,detikcom
216,saja aksi lakon kelompok ajar smk cianjur guna topeng main kertas lantara,2020-03-04 05:08:03,4,detikcom
155,salwa jadi viral dalam video tertawa tiap dengar suara ledak bom,2020-03-04 15:01:02,1,kompascom
268,sebar virus corona sudah masuk indonesia buat stok masker banten jadi langka langka terj,2020-03-03 05:58:05,2,detikcom
227,sejak wni warga negara indonesia nyata positif virus corona desy ratnasari himbau tidak panik,2020-03-04 00:27:55,3,detikcom
482,sempat viral 5 tantang kini malah risiko mati,2020-02-28 06:14:03,1,liputan6dotcom
17,sentuh hati viral potret dokter teman pasien corona lihat matahari benam,2020-03-07 05:17:02,4,liputan6dotcom
491,senyum baim wong temu dengan nurul sopir angkot viral hingga tumpang turun minta foto,2020-02-28 04:14:29,0,tribunnews
138,seragam sekolah tidak sekolah tiap hari ganti sekolah satu sekolah dia ju,2020-03-05 05:57:58,3,detikcom
413,singgung kait biar anggota peristiwa aniaya tewas yunus sebut kak,2020-02-29 10:42:00,14,kompascom
120,sosok febby lissa ayu aryanti 17 tengah ramai bincang warganet remaja jago luk sketsa,2020-03-05 08:41:19,88,detikcom
150,sosok susanna milik toko viral tolak beli mau borong dagang lewat,2020-03-05 01:07:20,1,tribunnews
256,staf medis kerja sangat keras rang virus corona tak sedikit mereka bahkan lupa waktu beris,2020-03-03 08:13:04,25,detikcom
158,stok masker hand sanitizer wilayah kabupaten sumedang mulai sulit kondisi duga akibat,2020-03-04 14:03:12,2,detikcom
7,suami ponorogo hancur rumah istri selingkuh video viral kasus rupa jadi malang,2020-03-07 11:14:13,1,tribunnews
145,sumur bor sumber kolam susu viral warga datang semut,2020-03-05 03:44:02,0,VIVAcoid
476,surat edar institut teknologi puluh nopember viral medsos pasal surat edar buat its 26 februar,2020-02-28 08:09:59,8,detikcom
98,surat edar lowong kerja keluar kemendikbud viral media sosial ini ada syarat,2020-03-05 12:15:25,10,detikcom
481,surat edar tanggal 26 februari isi bebas kucing area kampus viral medsos begini tanggap pihak its,2020-02-28 06:24:11,5,detikcom
61,tahu bahwa terlalu sering oles tangan hand sanitizer tidak baik kulit tangan,2020-03-06 04:57:33,7,kompascom
235,tak takut virus corona viral video warga iran jilat dinding tempat ibadah,2020-03-03 14:01:03,4,liputan6dotcom
392,telah heboh rilis lagu sebut tiba video lagu sebut hilang youtube,2020-03-01 04:45:56,1,VIVAcoid
97,tempat milik pandang nan indah ubah kejap dadak foto video viral,2020-03-05 12:22:05,3,kompascom
82,tengah heboh corona kemenkes ingat warga waspada dbd,2020-03-05 14:37:34,4,tempodotco
222,tengah heboh virus corona jahe merah banyak cari masyarakat harga tembus rp 70 000 kg,2020-03-04 03:10:23,27,detikcom
141,tengah heboh wabah virus corona idris ajak warga rajin salat doa juga sebut wudu,2020-03-05 04:48:43,189,detikcom
159,tengah konflik kaum muslim hindu india muncul video viral sebut wanita muslim campur urine,2020-03-04 13:57:03,11,detikcom
116,tetangga wni positif virus corona sesal nyata wali kota depok syok data pasien viral,2020-03-05 09:17:32,1,tribunnews
197,tiara idol jadi pacar putra maia estianty amp anang hermansyah pergok rebut heboh,2020-03-04 07:39:26,0,tribunnews
415,tiba lokasi justru warga anggap yunus tabrak damianus babi sebut hingga tewas war,2020-02-29 09:45:00,4,kompascom
334,tiga mobil warna hitam liuk cara ganti sembari lintas underpass kentung sleman,2020-03-02 05:21:04,1,kompascom
498,tim ditreskrimum polda bal tangkap laku keroyok video jadi sempat viral media sosial,2020-02-28 02:03:42,0,detikcom
359,tim rias pengantin kerja ekstra rias ibu tiga putri meni sama,2020-03-01 14:12:00,11,kompascom
362,tim rias pengantin kerja ekstra rias ibu tiga putri meni sama ciamis baga,2020-03-01 11:17:03,7,kompascom
523,tindak polisi pegang ular waktu lapor kondisi banjir laku cara spontan pasal ada b,2020-02-27 10:32:00,0,kompascom
427,tinggal pasien suspect corona semarang bikin heboh nilai beda terang menteri keseha,2020-02-29 07:11:48,80,detikcom
254,tisu basah jadi masker kena debu nempel semua kan basah luar kalau bilang ya kita,2020-03-03 09:24:04,10,detikcom
338,tragedi wanita tato mata akhir buta jadi berita populer akhir pekan simak ulas cerita beri,2020-03-02 04:49:13,15,detikcom
472,tren minum kopi begitu pesat beberapa tahun belakang buat usaha kopi buat inovasi,2020-02-28 09:32:22,1,VIVAcoid
52,trending twitter viral tampak sunyi ka bah akibat virus corona kata perintah saudi,2020-03-06 06:13:08,1,tribunnews
113,tribunnewswiki - kenal ramayana viral jual masker harga normal via,2020-03-05 09:35:54,0,tribunnews
93,tubuh ambruk kendara tetap tegak 4 fakta viral jual es keliling tinggal atas motor,2020-03-05 13:13:15,3,tribunnews
168,turiyan 47 lahir bagai laki normal hingga kelas 2 sd saat main sungai jepit batu hingg,2020-03-04 12:07:03,9,detikcom
154,turiyan cerita soal alat bantu ia untuk aktivitas turut alat mirip mobil lebi,2020-03-04 17:20:35,6,detikcom
210,tutur salah satu guru pesantren itu jumlah wali murid datang bawa acara juga media,2020-03-04 05:51:03,4,kompascom
272,unggah video tidur pria jadi viral raup rp 155 juta,2020-03-03 04:17:03,1,liputan6dotcom
349,unjung beludak viral wisata ranu manduro feeling good tutup,2020-03-02 03:06:19,0,tribunnews
423,usia sudah pasuk 103 tahun tak halang muhammad alias puang katte meni tinggal meningg,2020-02-29 07:57:06,26,detikcom
58,video ajar duga adu kelah edar media sosial medsos tampak ajar kelah,2020-03-06 05:28:47,2,detikcom
283,video aksi duga leceh seksual rekam kamera cctv mini market ada jalan gatot subroto lengkong,2020-03-02 15:08:20,35,detikcom
19,video beberapa tempat wisata rusak viral media sosial,2020-03-07 04:35:01,1,liputan6dotcom
342,video burung terbang kabin pesawat tumpang heboh,2020-03-02 04:09:32,0,liputan6dotcom
48,video durasi 1 menit potensi kelabu publik pasal informasi bagi tidak bena,2020-03-06 07:12:00,18,kompascom
471,video durasi 3 menit 34 detik lihat pria sebut khusuk imam salat dan dengar,2020-02-28 09:52:00,1,kompascom
516,video durasi lima menit orang warganet grup facebook narasi video sebut pria ikat tali,2020-02-27 13:06:57,4,detikcom
100,video edar luas facebook hingga youtube saksi ribu itu orang perempuan memp,2020-03-05 12:05:03,8,kompascom
47,video guru siswa smk basah rang sungai berangkat sekolah viral media sosial,2020-03-06 07:22:53,26,detikcom
0,video guru siswa smk malu utara rang sungai kawata deras berangkat sekolah viral,2020-03-07 14:22:58,24,detikcom
512,video heboh ekor tikus asik main bangku bioskop,2020-02-27 14:18:33,0,liputan6dotcom
78,video inisiatif direktorat jenderal lindung jamin sosial kemensos,2020-03-05 15:17:00,0,republikaonline
320,video iring 3 mobil laju zig-zag underpass kentung sleman viral medsos video tiga mob,2020-03-02 07:32:57,1,detikcom
315,video iring tiga mobil laju zig-zag underpass kentung sleman ikut alun musik ala tiktok vira,2020-03-02 08:10:37,2,detikcom
313,video iring tiga mobil laju zig-zag underpass kentung sleman viral media sosial polisi me,2020-03-02 08:15:33,8,detikcom
517,video lihat orang ibu tengah interogasi duga culik fakta video nyata kejad,2020-02-27 12:33:04,4,detikcom
49,video mesum ajar heboh warga kabupaten subang video durasi 1 menit 30 detik duga per mer,2020-03-06 06:55:50,23,detikcom
437,video orang bapak jual es curi kotak susu kalong bikin netizen terenyuh bapak aku ta,2020-02-29 03:50:13,17,detikcom
125,video orang pasien bpjs sulit obat viral media sosial peristiwa kabar jadi buah,2020-03-05 07:44:21,13,detikcom
92,video pasien bpjs rasa sulit obat rsud dr soewandhi viral wadir layan medik awat,2020-03-05 13:13:41,2,detikcom
323,video pevita pearce unggah foto peluk justin bieber warganet heboh,2020-03-02 07:12:02,1,liputan6dotcom
25,video pria kaus kutang sama orang bocah menang histeris viral media sosial medsos polda lam,2020-03-06 18:12:05,2,detikcom
324,video ramai viral wisata ranu manduro tutup,2020-03-02 06:52:03,1,liputan6dotcom
23,video tampil asteroid tabrak bumi belakang gunung rapi tengah viral jadi perhati warga ja,2020-03-06 21:27:00,9,kompascom
253,video tampil orang pasien bawa ambulans tugas guna lindung pakai ma,2020-03-03 10:55:03,3,detikcom
465,video tayang aksi bully sama siswi smp viral media sosial bully jadi sumba barat daya n,2020-02-28 10:46:30,4,detikcom
79,video terjun payung darat mukim warga sidoarjo viral terjun nyasar salah darat ant,2020-03-05 14:51:03,6,detikcom
13,video unggah jilat es krim viral media sosial,2020-03-07 08:33:03,0,kompascom
529,video viral dia uni ranu manduro,2020-02-27 08:17:32,0,liputan6dotcom
234,video viral foto bapak borong mie instan fakta,2020-03-03 14:10:06,2,liputan6dotcom
526,video viral kemudi pukul sopir ambulans,2020-02-27 09:56:07,2,liputan6dotcom
15,video viral komedian jepang buat masker pakai,2020-03-07 07:18:34,1,liputan6dotcom
511,video viral mobil tabrak ibu hamil hingga jepit tiang listrik jelas polisi via,2020-02-27 14:40:15,0,tribunnews
185,video viral orang ibu pulang bank jambret sungkur uang rp 100 juta raib,2020-03-04 09:25:37,4,tribunnews
14,video viral ponorogo istri selingkuh hamil suami jadi tki korea rumah hancur via,2020-03-07 07:40:11,1,tribunnews
330,video viral rekam curi anjing pitbull bandung,2020-03-02 06:22:05,0,liputan6dotcom
446,video viral tunjuk jumlah motor keluh motor mogok isi bensin jl pramuka jakp,2020-02-28 14:42:49,26,detikcom
510,video viral wa group lihat jumlah ajar sd saling hadap saling kejar senjata,2020-02-27 14:43:02,16,kompascom
130,video wabah covid-19 buat orang enggan jabat tangan akhir salam ala wuhan wuhan shake me,2020-03-05 07:03:58,514,BBCIndonesia
408,viral 136 warga masuk jakarta kena virus corona pdei tak,2020-02-29 12:10:33,5,tempodotco
419,viral 7 ekspresi konyol anjing sukses bikin gemas netizen,2020-02-29 08:34:03,8,liputan6dotcom
406,viral aktifitas jumlah lurah jawa timur rebut nasi kotak buat jatim expo jadi laut sampah,2020-02-29 12:29:00,1,tribunnews
243,viral anak sma kendara mobil mewah tabrak kemudi ojek online,2020-03-03 12:43:33,6,liputan6dotcom
371,viral ayah sakit antar ambulans lihat anak nikah pesan menantu haru hajat penuh tangis,2020-03-01 09:25:52,2,tribunnews
434,viral bayi tunjuk wajah marah lahir dokter kali coba buat menang,2020-02-29 04:43:25,0,tribunnews
56,viral buah video buat masker tisu basah klaim jadi alternatif masker,2020-03-06 05:57:32,2,kompascom
219,viral celaka driver ojol anak sma kemudi range rover jogja begini fakta,2020-03-04 04:03:43,0,tribunnews
206,viral celaka driver ojol kemudi range rover polisi sebut anak sma milik sim a,2020-03-04 06:30:11,6,tribunnews
167,viral curhatan wanita beli masker harga rp 300 ribu nyata isi bekas,2020-03-04 12:10:32,8,liputan6dotcom
380,viral fb janda muda kawin bareng 3 anak gadis resepsi sama lapang bola via,2020-03-01 07:47:59,2,tribunnews
468,viral fenomena sawah didih sumenep madura ungkap sebut tak bahaya,2020-02-28 10:10:04,2,tribunnews
220,viral foto bapak borong mie instan fakta,2020-03-04 03:47:27,1,liputan6dotcom
391,viral foto bayi cemberut keluar perut sang ibu yang laku si dokter lewat,2020-03-01 04:47:50,2,tribunnews
502,viral foto mesum pak kades via,2020-02-28 01:23:19,0,tribunnews
397,viral foto pria pukul sopir ambulans kata anggota dpr fakta benar via,2020-03-01 01:55:19,0,tribunnews
39,viral foto seksi lucinta luna duga dalam sel sama napi benar kata polisi,2020-03-06 10:34:21,0,tribunnews
293,viral foto soeharto kendara yamaha nmax nyata edit,2020-03-02 12:36:10,0,tribunnews
396,viral foto video nikah empat pasang pengantin resepsi gelar lapang sepakbola kabupaten ciami,2020-03-01 03:18:59,43,detikcom
493,viral gadis cantik ketemu jodoh twitter pasca diputusin bukan cewek baik langsung nikah,2020-02-28 04:05:14,1,tribunnews
500,viral guru hukum orangtua murid rangkak keliling ruang kelas lihat video,2020-02-28 01:45:32,0,tribunnews
176,viral guru murid joget fortune cookies jkt 48 tonton video via,2020-03-04 10:28:18,0,tribunnews
147,viral hewan ternak dadak mati bekas perintah bilang,2020-03-05 02:31:04,3,tempodotco
353,viral ibu asal ciamis 3 putri meni beda hari gelar resepsi sama lapang bola,2020-03-02 00:11:36,2,tribunnews
409,viral informasi kena jumlah kota sebut bagai zona kuning sebar virus corona covid-19 indones,2020-02-29 11:38:13,38,detikcom
178,viral informasi nyata cara deteksi dini infeksi virus corona lalu tes fisik tiap pagi cara,2020-03-04 10:15:10,2,tempodotco
67,viral iran video duga tumpu mayat korban virus corona rekam tangkap polisi,2020-03-06 01:03:41,1,tribunnews
132,viral iran video tumpu mayat korban virus corona rekam tangkap pihak wajib,2020-03-05 06:45:31,1,tribunnews
152,viral istri damping suami meni di bulukumba,2020-03-04 23:58:50,1,liputan6dotcom
12,viral istri selingkuh hamil suami jadi tki korea sang suami marah roboh rumah,2020-03-07 09:15:38,3,tribunnews
395,viral jadi culi bayi usia lima bulan laku duga meghipnotis korban,2020-03-01 03:53:02,2,kompascom
466,viral jual es gepeng pergok curi susu bayi usia 6 bulan yang laku polisi,2020-02-28 10:28:39,1,tribunnews
457,viral jual es nekat curi susu bayi pergok polisi ganjar beri respons,2020-02-28 12:31:08,0,tribunnews
461,viral jual es nekat curi susu bayi pergok polisi ganjar beri respons via,2020-02-28 11:07:48,0,tribunnews
165,viral jual sembako tak naik harga tengah panik corona banjir puji,2020-03-04 12:18:01,11,liputan6dotcom
352,viral kabar 136 orang awas kait virus corona jelas menteri sehat,2020-03-02 00:15:51,1,tribunnews
487,viral kabar soal jackie chan aktor hong kong positif kena virus corona covid-19 lalu akun media sosial,2020-02-28 04:51:23,19,detikcom
494,viral kabar soal jemaah indonesia tolak masuk arab saudi bagi antara positif virus corona,2020-02-28 03:33:02,18,detikcom
299,viral kabar virus corona tangkal ramu jahe sebut mpon-mpon empon-empon,2020-03-02 11:27:00,15,kompascom
260,viral kedai makan puas bayar ikhlas ferdiansyah konsep ajar ngajarin ikhlas,2020-03-03 07:55:30,0,tribunnews
537,viral kemudi mobil pribadi bintaro hadang ambulans bawa pasien lalu pukul sopir,2020-02-27 04:21:14,0,tribunnews
499,viral kisah 6 kakak adik jadi yatim piatu hari bagaimana nasib sekarang,2020-02-28 01:46:06,3,tribunnews
504,viral kisah 6 kakak adik jadi yatim piatu hari bagaimana nasib sekarang via,2020-02-28 00:35:58,2,tribunnews
10,viral kisah siswanto sintas kanker darah pergi desa desa dapat masker,2020-03-07 09:51:54,4,tribunnews
489,viral mahasiswi ui alami leceh seksual kampus tugas aman justru salah korban,2020-02-28 04:36:52,9,tribunnews
495,viral main game snake ponsel jadul nokia gak nahan endingnya,2020-02-28 03:00:03,1,VIVAcoid
341,viral makeup pengantin tiup asap rokok warganet buat penasaran,2020-03-02 04:25:34,0,tribunnews
240,viral masker gas jubir khusus corona achmad yurianto kalau mau karnaval kali pakai gitu via,2020-03-03 13:22:42,1,tribunnews
177,viral media sosial jumlah wali murid datang pondok pesantren al mujtahadah pekanbaru tidak terima,2020-03-04 10:27:00,2,kompascom
336,viral medsos 5 potret ramai ranu manduro ngoro mojokerto kunjung warga,2020-03-02 05:12:05,0,liputan6dotcom
221,viral medsos novel the eyes of darkness terbit tahun 1981 prediksi sebar virus corona,2020-03-04 03:24:03,1,tribunnews
332,viral medsos pandang bawah laut hias atap mall semarang via,2020-03-02 05:36:24,0,tribunnews
266,viral medsos tumpang pesawat kelas satu laku jorok kursi via,2020-03-03 06:39:36,0,tribunnews
143,viral medsos tumpang tangkap coba buka pintu darurat pesawat via,2020-03-05 04:39:22,1,tribunnews
148,viral milik toko tolak beli panic buying mau borong dagang meski bayar lebih mahal,2020-03-05 02:29:28,6,tribunnews
496,viral minum padu es kopi kecap jadi buru langgan penasaran coba,2020-02-28 02:55:38,2,tribunnews
307,viral mpon-mpon sebut tangkal virus corona begini jelas ahli sehat via,2020-03-02 09:47:25,2,tribunnews
89,viral nikah siri perempuan bengkulu begini kronologi via,2020-03-05 13:32:58,0,tribunnews
424,viral orang janda kompak meni sama tiga anak gadis resepsi gelar lapang bola,2020-02-29 07:46:28,4,tribunnews
20,viral orang pemuda hasil raih gelar sarjana dagang sayur keliling biaya kuliah,2020-03-07 03:04:32,36,tribunnews
135,viral orang wanita curhat jadi korban beli masker bekas apotek polisi turun tangan lewat,2020-03-05 06:21:21,1,tribunnews
450,viral orang wni taiwan main tiktok diri rawat virus corona,2020-02-28 14:15:55,1,tribunnews
164,viral palembang pura jadi psk bisa curi harta pria hidung belang modus klasik,2020-03-04 12:36:30,0,tribunnews
344,viral pandang bawah laut atap mall walikota semarang daya tarik baru segera tambah via,2020-03-02 04:02:17,0,tribunnews
18,viral pasang pengantin pilih bulan madu tour jawa-bali pakai sepeda motor modal cuma rp 6 juta,2020-03-07 04:36:26,2,tribunnews
214,viral pasien duga corona tangan rs serang kata rumah sakit,2020-03-04 05:38:03,1,VIVAcoid
279,viral pasien sukabumi tinggal isolasi rs walikota sebut tentu virus corona lewat,2020-03-03 01:28:17,0,tribunnews
21,viral pengantin baru pilih bulan madu keliling jawa bal sepeda motor rp 6 juta,2020-03-07 02:51:26,13,tribunnews
436,viral perempuan asal indonesia positif kena virus corona nekat main tik tok rumah sakit,2020-02-29 04:35:19,1,tribunnews
276,viral pidato menteri sehat singapura gan kim yong soal virus corona henti sentuh wajah lewat,2020-03-03 02:54:13,10,tribunnews
421,viral potret bayi tunjuk ekspresi marah lahir dokter usaha buat menang,2020-02-29 08:27:56,4,tribunnews
388,viral pria indonesia hasil video call jennie blackpink via,2020-03-01 06:19:51,2,VIVAcoid
275,viral ranu manduro banyak kunjung warga penasaran bahkan ramai ranu manduro sempat menja,2020-03-03 03:23:03,3,kompascom
322,viral ranu manduro makin ramai kunjung wisatawan bagai daerah bahkan akhir pekan mar,2020-03-02 07:15:00,2,kompascom
246,viral resepsi nikah banjir tangis sukabumi mertua datang bareng ambulans kondisi milu,2020-03-03 11:44:33,0,tribunnews
3,viral rumah roboh istri selingkuh hingga hamil suami jadi tki kata polisi,2020-03-07 12:26:22,1,tribunnews
194,viral selebgram gelar pesta ultah ujung ngeri suami rekan tewas gegara es kering kronologi,2020-03-04 08:10:19,0,tribunnews
505,viral sewa tinggal rumah ada rusak kotor biaya baik capai ratus juta via,2020-02-28 00:35:07,1,tribunnews
142,viral snaps is the name of the game tiktok begini cara jawab tebak jentik jari,2020-03-05 04:42:32,0,tribunnews
479,viral sopir truk tabrak babi papua polisi turun tangan,2020-02-28 07:30:05,8,VIVAcoid
151,viral sosok susanna indriyani milik toko tolak beli borong dagang orang kecil lewat,2020-03-05 00:51:03,17,tribunnews
401,viral stiker call center palsu atm bni tutup nominal pecah uang duga modus tipu via,2020-02-29 22:46:09,3,tribunnews
449,viral surat larang kucing lingkung kampus natha satwa nusantara angkat bicara,2020-02-28 14:17:11,0,tribunnews
431,viral tank baja kabur kejar mobil taktis,2020-02-29 06:02:32,9,VIVAcoid
129,viral tiga siswa tega aniaya guru injak kepala hingga lempar kursi begini kronologi via,2020-03-05 07:29:04,1,tribunnews
273,viral tisu basah jadi masker cegah corona aman begini tanggap dokter spesialis paru,2020-03-03 03:57:37,0,tribunnews
286,viral tisu basah jadi masker cegah corona aman begini tanggap dokter spesialis paru via,2020-03-02 13:56:58,1,tribunnews
199,viral tugas sehat kena anti-virus evakuasi hewan mati dadak bekas,2020-03-04 07:31:05,0,tribunnews
171,viral tugas sehat kena anti-virus evakuasi hewan mati dadak bekas via,2020-03-04 11:49:07,3,tribunnews
170,viral tugas sehat kena anti-virus evakuasi hewan mati dadak bekas vrial,2020-03-04 11:52:33,0,tribunnews
486,viral turis brasil taruh nyawa buah foto duduk pinggir tebing setinggi 914 meter via,2020-02-28 05:21:53,0,tribunnews
278,viral twitter jual tawar masker 325 ribu per box panen kritik netizen,2020-03-03 02:00:55,6,tribunnews
124,viral undang nikah desain unik herru adi bikin sendiri kurang lebih 2 jam,2020-03-05 07:51:27,0,tribunnews
217,viral undang nikah unik pasang bikin geleng kepala,2020-03-04 04:39:23,11,liputan6dotcom
232,viral unggah foto tulis sampai informasi celaka lalu lintas buah mobil drive,2020-03-03 14:17:29,8,detikcom
88,viral unggah sesal istri judika bcl menang indonesian idol suami salah via,2020-03-05 13:33:38,0,tribunnews
265,viral video aksi remaja rekam bawah rok wanita antre atm bandung,2020-03-03 07:10:10,0,tribunnews
249,viral video aksi remaja rekam bawah rok wanita antre atm bandung via,2020-03-03 11:19:02,0,tribunnews
63,viral video area ka bah kosong melompong tutup arab saudi virus corona lewat,2020-03-06 04:33:41,0,tribunnews
34,viral video asteroid tabrak gunung rapi undang bagai reaksi pascaerupsi gunung pada selasa lalu lap,2020-03-06 11:51:05,10,kompascom
490,viral video celaka wanita hamil tabrak mobil duga kemudi salah injak pedal rem,2020-02-28 04:25:59,0,tribunnews
189,viral video guru pesantren labrak wali murid tak terima anak keluar begini kronologi,2020-03-04 09:14:24,0,tribunnews
497,viral video guru rangkak keliling kelas hukum orangtua murid tahan malu lihat semua siswa,2020-02-28 02:12:30,20,tribunnews
404,viral video isi nomor call center bni provider simpati jelas bni,2020-02-29 13:40:32,5,kompascom
248,viral video jual asong cacat usir satpam pukul kepala hingga kaki tendang via,2020-03-03 11:27:42,15,tribunnews
425,viral video kakek usia 103 tahun nikah wanita usia 30 tahun papah tuju pelamin lewat,2020-02-29 07:41:28,1,tribunnews
536,viral video lucu banjir jakarta emak-emak syuting tiktok hingga anak terombang-ambing atas wajan,2020-02-27 04:22:45,0,tribunnews
513,viral video mobil tabrak wanita hamil polisi sebut korban tinggal dunia usai rawat via,2020-02-27 14:15:14,0,tribunnews
533,viral video orang anak pukul tendang kepala ibu nyata masalah,2020-02-27 06:53:15,3,tribunnews
84,viral video risma marah ganjar pranowo usah emosi mbak,2020-03-05 14:13:54,0,tribunnews
4,viral video suami roboh rumah istri duga selingkuh tinggal jadi tki korea lewat,2020-03-07 11:46:33,4,tribunnews
530,viral video tampil pengantin wanita pimpin konvoi sepeda motor nikah pengantin wanita terse,2020-02-27 07:59:18,5,detikcom
8,viral video tki korea datang buldoser roboh rumah tak terima istri hamil sama cowok,2020-03-07 11:13:22,1,tribunnews
438,viral video warga nekat seberang sungai banjir gotong peti jenazah kasih jembatan via,2020-02-29 03:43:11,4,tribunnews
114,viral wanita beri kado ultah suami 4 kupon tak duga,2020-03-05 09:25:32,0,liputan6dotcom
506,viral wanita hamil tabrak mobil depan mata suami sendiri jadi rekam cctv,2020-02-28 00:26:23,0,tribunnews
381,viral wanita lempar ponsel karyawannya main tik tok jam kerja,2020-03-01 07:18:03,1,liputan6dotcom
402,viral warga bogor infeksi virus corona dinas sehat hoax,2020-02-29 14:19:32,5,tempodotco
91,viral warung sembako tak naik harga panic buying sisih barang hingga ajak beli doa,2020-03-05 13:23:47,0,tribunnews
366,viral wisuda bawa sayur dagang pemuda karanganyar motivasi pemuda tak batas asal mau via,2020-03-01 11:06:19,4,tribunnews
122,virus corona covid-19 pertama kali wabah warga wuhan saling semangat ria wuhan jiayou kini,2020-03-05 08:00:26,15,detikcom
295,virus corona sedang heboh indonesia telah dua wni positif identifikasi virus sebut,2020-03-02 12:26:35,6,detikcom
361,wah ibu gelar nikah bareng 3 putri resepsi ramai lapang bola kisah viral via,2020-03-01 13:34:16,4,tribunnews
475,wakil presiden ma ruf amin hingga ini ada bahas soal rencana reshuffle kabinet,2020-02-28 08:15:04,0,kompascom
29,wanita ajak kencan usai tisu momen panic buying kisah viral,2020-03-06 14:44:03,2,liputan6dotcom
184,wanita bagi foto cincin tunang facebook sayang desain cincin tunang hujat mirip kelamin,2020-03-04 09:34:12,4,detikcom
394,warga camat purwodadi grobogan buat heboh sembur air campur material upa lumpur batu bag,2020-03-01 04:42:25,7,detikcom
241,warga ciamis buat heboh temu sosok misterius duga rupa tuyul sosok ada da,2020-03-03 13:18:35,19,detikcom
456,warga kota manado tadi pagi geger informasi kasus culi anak depan sd negeri 36 manado begini faktany,2020-02-28 12:35:27,2,detikcom
207,warga mamuju tengah sulawesi barat sempat heboh temu bakso campur benda duga ekor tikus,2020-03-04 06:10:02,0,kompascom
454,wni sebut status bangsal isolasi kota taipei lalu siar langsung facebook tik tok gt,2020-02-28 12:59:00,1,kompascom
447,wni sebut status lalu siar langsung facebook tiktok bangsal rumah sakit isolasi kota t,2020-02-28 14:41:00,6,kompascom
284,wolverine film x-men arif lokal nyata asli toraja sulawesi viral facebook,2020-03-02 14:11:32,2,tribunnews
